112716 1800
105081 126133 90358
100572 113091 106210
122437 113776 89675
101770 118372 97673
106464 108550 102273
104242 109427 94123
109675 107987 92505
109334 116560 89823
101835 111779 101442
115399 111562 91187
103296 113557 95917
103532 114169 95776
108101 112668 91091
106674 112316 91511
103714 112550 98034
105110 112327 91406
123640 115395 90591
107520 109581 95309
105629 132341 90584
101807 123399 104875
112360 121235 90632
104609 125797 98487
111176 112778 92846
103345 119793 99120
107659 119285 95154
106353 115496 96813
107662 119532 92439
105591 110960 97544
103136 121518 98847
105567 120766 91708
104934 120590 96392
104777 114218 97234
125318 110958 97478
119373 128211 92693
113027 109968 101352
103361 126665 101885
106080 117355 99823
109268 121674 93775
105614 121956 98919
115012 110615 97690
111734 114603 95214
109213 112708 97299
112196 114866 92872
108150 114442 96274
105602 127745 95498
104812 114848 100350
112852 114143 93669
107566 110166 100891
109174 110465 97908
120034 117910 94490
111191 138882 94794
108002 110572 101116
115399 120685 95620
111011 133621 95223
113708 114826 96713
116456 113799 98413
111278 113696 99423
109268 111004 100457
109425 110696 99877
116029 115131 94528
118333 115247 97222
116628 116762 96786
112021 120376 99474
110030 111983 100276
108400 118339 105875
109409 116432 101650
120336 120259 99795
118387 119826 103729
115500 125536 99995
110228 122602 102150
113968 121987 102269
115377 121992 105068
121010 124672 109800
127287 85174 109365
126869 84858 113622
120834 85794 116463
118104 114310 75080
89901 125403 81335
81822 116163 108901
85309 95947 109510
120834 85794 116463
126869 84858 113622
121269 93090 82947
110468 106749 76870
115606 112152 75158
100540 87854 97602
87502 119462 83117
111873 92896 84134
103880 91266 91254
115953 91498 84432
91956 121577 81691
85010 114005 88296
96664 94117 88989
92429 88555 107060
125755 101104 77624
82789 114225 99807
113623 90895 85384
88318 92649 105648
92860 122182 79885
92167 120019 80874
97913 110824 82055
94235 99000 90143
105786 86031 103167
99259 91789 90884
87579 118477 84187
101033 107821 81098
123065 101515 77900
83495 112745 96800
124031 101275 78812
119383 111120 75656
99186 87503 100511
109146 107343 77226
88041 93542 104113
109609 112386 76159
88871 102050 89841
107562 100525 79384
97554 111630 80132
85894 98155 101792
84128 96855 108419
92031 120799 80944
102508 104266 79676
118104 114310 75080
119383 111120 75656
100238 88992 93970
84530 116847 91779
89874 90021 106344
83683 123296 95965
86011 113240 87665
85586 93917 104616
93974 88092 102320
93308 117156 79031
91138 92811 100998
95068 97955 86654
112382 94620 82632
86565 100346 98001
102838 99812 82185
114061 101452 78323
90101 124615 81520
86175 103148 96040
83578 96993 107945
96565 114943 78083
108337 86281 95552
117741 105786 76459
96057 95755 95698
103300 102229 80430
91603 90650 99990
90190 94326 99360
94537 115718 82427
89673 96267 100450
99452 109170 79333
86466 95172 103612
82132 112288 103843
101556 100930 82630
124031 101275 78812
89095 89300 107013
106106 97020 84875
93708 90167 96535
83683 123296 95965
89186 116241 85153
86907 103463 87390
104654 95809 86292
84623 110410 95062
86522 104776 94941
96467 92174 93191
106597 109621 76173
89413 115377 83153
125755 101104 77624
108337 86281 95552
85005 103884 104063
88386 108846 85730
109320 90522 89278
91148 92122 102843
100867 105662 82583
107199 98365 84474
95708 99349 83934
123065 101515 77900
93112 106217 83509
103673 109408 77033
105054 88117 92274
114449 108474 76779
90375 95167 98271
120449 105081 77274
85739 113106 94414
102050 88641 93438
87737 96598 98962
98467 90347 92443
120449 105081 77274
117158 108566 76270
105300 87057 92714
110355 99724 80043
95839 111524 80605
98599 110146 79618
93522 89509 98884
92047 102471 86312
114449 108474 76779
100085 94839 87032
93445 97412 92961
113106 89887 89156
85492 105940 94505
90588 110073 84658
106451 99563 83353
83393 110397 98255
113007 98292 79105
127287 85174 109365
105300 87057 92714
88425 118015 83672
90870 98548 93626
94323 98680 88038
92906 122065 80181
91310 89630 105241
90652 89654 105102
95371 96666 92121
94768 103433 86090
88425 118015 83672
89901 125403 81335
90825 107535 86972
90101 124615 81520
94794 97405 87041
95481 96824 91631
102039 94725 86481
117158 108566 76270
87008 103181 92402
93085 101795 88061
102765 103767 84644
99099 100854 92983
94939 110225 99899
94152 116808 96489
99172 115179 84701
96928 105165 89642
99062 110410 88827
94985 110100 90118
97998 101189 96771
97499 103025 92860
118069 104595 88903
113275 103173 97550
100623 121525 90653
97333 108087 99729
100733 111782 89940
105068 104317 91758
99945 105598 93651
103448 105487 97345
99222 108591 92273
101921 110981 90615
103244 107027 92704
104799 105212 89729
102409 107819 92907
114920 105892 95789
114368 103285 101985
107214 114374 90013
102990 127682 90227
98256 108866 109361
99261 118156 99843
112732 106784 95374
103878 126496 91914
107471 112631 90769
101744 109861 103215
100254 120768 93413
105849 104511 96341
101910 107698 96885
100287 114632 94286
106700 108011 90877
101434 111585 92453
99936 110339 94297
102887 111077 93510
101674 111137 92573
102914 109494 96104
116443 106578 98048
111069 126284 90431
109265 105942 103375
100795 118074 103370
104153 111917 98516
113730 108967 93220
107820 116259 92064
110375 113911 91316
103356 113435 94061
102259 113484 96038
116430 113095 91849
108144 110580 95495
106919 110010 96537
105897 111520 93396
104561 112807 93609
108138 107456 96622
108559 108153 93269
116486 116251 91914
113076 107569 100203
103802 129722 96367
101354 119252 109664
102409 129328 105099
102876 121262 97615
113244 118249 92782
110989 110153 93671
107725 110041 97981
109320 108530 95802
104472 113221 102945
103988 114273 95606
106392 112473 102731
106782 111559 93497
106309 114000 96648
103357 116323 96469
102886 113501 97048
117209 112771 93568
114171 128163 93504
113084 109216 100432
108624 110256 105602
105931 129059 97236
102948 116534 101628
110003 118701 95522
107918 114109 98398
106086 117375 96009
112149 111062 100356
104323 114709 98220
112403 114689 94140
111097 109415 101317
109189 111893 97055
111876 109687 100605
109497 111729 96097
108037 115282 97506
108181 115236 98090
108242 114229 98122
118665 111975 112324
113003 119529 95389
108271 129044 98026
104953 126501 106183
105402 121545 100876
116430 113844 96580
109698 124482 96262
111384 115376 99541
105738 117537 98487
107739 116550 99053
106714 114788 100567
110499 124072 96307
110182 118476 97101
112816 112958 97481
108537 116382 100199
112107 114224 98319
110775 112563 100521
109236 114002 100409
121251 121178 96923
111235 113117 104518
110424 114719 105760
106934 124522 100520
106310 121942 102534
117594 116983 97243
109059 115704 101871
107276 123095 99375
113025 113870 97918
113963 120257 97099
107897 120185 99927
107792 123860 98589
109550 119092 98568
109562 117588 98584
113281 119220 97716
113411 113586 102095
107090 120268 102500
124767 119204 99539
113412 123033 97790
113134 114809 101051
109694 117700 106251
108175 125602 100127
106597 125526 105583
112325 123043 98713
112784 121477 98734
113087 119979 98260
120876 115164 102362
114329 127491 98202
114234 139148 99112
110015 125784 109427
109441 127675 101979
113704 118346 107708
117634 122995 101854
118405 126534 99181
112740 123231 102113
120995 126770 102087
127287 85174 109365
126869 84858 113622
120834 85794 116463
118104 114310 75080
89901 125403 81335
81822 116163 108901
85309 95947 109510
120834 85794 116463
126869 84858 113622
105300 87057 92714
89549 121596 82996
121269 93090 82947
96052 87400 101569
115606 112152 75158
82789 114225 99807
83683 123296 95965
120449 105081 77274
102050 88641 93438
83393 110397 98255
108337 86281 95552
87579 118477 84187
91138 92811 100998
117158 108566 76270
93974 88092 102320
115953 91498 84432
98917 99388 84641
104119 92898 86117
94794 97405 87041
125755 101104 77624
83578 96993 107945
85492 105940 94505
97554 111630 80132
87502 119462 83117
85586 93917 104616
97457 86642 102586
99635 98444 85109
119383 111120 75656
123065 101515 77900
109146 107343 77226
103673 109408 77033
89095 89300 107013
88041 93542 104113
92860 122182 79885
113623 90895 85384
85195 104346 100028
83495 112745 96800
111873 92896 84134
84530 116847 91779
89413 115377 83153
119383 111120 75656
117741 105786 76459
100101 95000 86423
85769 106392 94115
102895 104591 79808
124031 101275 78812
107930 108120 78806
90652 89654 105102
88318 92649 105648
89874 90021 106344
109901 96446 83456
86175 103148 96040
107516 91674 85945
101033 107821 81098
109609 112386 76159
90101 124615 81520
92429 88555 107060
96467 92174 93191
85147 107502 95296
92167 120019 80874
87243 101746 91920
90814 110055 85098
112382 94620 82632
106325 100551 82027
110468 106749 76870
92802 91048 97236
93308 117156 79031
82132 112288 103843
94372 99686 89800
92621 100193 89318
102483 94307 88911
84128 96855 108419
99452 109170 79333
96565 114943 78083
86466 95172 103612
98828 110961 78446
99259 91789 90884
86803 112709 92263
85967 114525 86984
106715 96536 84486
84568 103705 106043
90421 95476 95840
125755 101104 77624
118104 114310 75080
81822 116163 108901
103337 91509 91386
98081 96635 87460
93617 97863 90432
95706 113205 80543
91519 100907 88652
93871 108733 87310
114061 101452 78323
97155 93337 89950
92299 122834 80315
86565 100346 98001
123065 101515 77900
89272 122884 82292
85010 114005 88296
90101 124615 81520
88871 102050 89841
92205 103350 88019
98426 102892 85753
105786 86031 103167
98467 90347 92443
114449 108474 76779
100540 87854 97602
90347 113861 81779
93190 98167 90945
91759 113597 80920
94463 106941 83529
105786 86031 103167
113007 98292 79105
113106 89887 89156
127287 85174 109365
101425 98220 83890
91948 99594 90062
93522 89509 98884
91269 97922 93882
98599 110146 79618
88237 102261 91482
92541 97691 93079
88425 118015 83672
84834 96737 108461
100540 87854 97602
102458 102529 82685
89901 125403 81335
124031 101275 78812
96734 100623 86529
114449 108474 76779
93353 102800 87700
91320 105516 89086
91603 90650 99990
92167 120019 80874
93522 89509 98884
88425 118015 83672
95671 103851 86562
95858 105265 83780
112099 101280 80644
101304 102628 82557
110468 106749 76870
95671 103851 86562
110984 103979 88695
105725 108305 84248
101702 94411 93077
97731 113129 87951
95121 105772 97620
89152 109480 92441
107786 94895 89237
96448 107117 93238
106535 98166 90752
101258 102219 90333
104469 99760 92052
102944 112200 84759
104230 107051 87044
103242 110112 88487
97658 103221 88725
103808 113008 84617
109344 105402 89319
107417 101335 93668
103618 116723 85621
98087 106830 102481
93996 113974 96790
98725 109634 97099
96771 110552 95308
102479 112500 89331
99907 104202 93341
103376 102621 90865
98481 113976 88404
108623 109936 86137
99931 110144 90706
117539 110174 91284
104353 117448 86799
104080 103009 92030
101423 127262 90262
94590 119941 103028
95740 121323 97837
109124 110964 90369
99878 112663 100449
105194 109592 91581
99695 115377 95841
103522 105411 93415
100059 106280 95374
102625 116063 90494
100275 119663 92997
100819 115328 91949
102085 112513 92351
105850 103473 92524
105157 124366 89239
102809 124426 91609
100123 117622 105997
102213 108483 102690
100936 109806 98660
104061 111736 95721
100532 116018 95420
102943 106817 96770
104421 117543 94549
102260 109141 96923
104087 105601 96355
105478 110261 91892
104478 106128 92128
104477 106058 92499
120862 103504 93052
110666 125286 91183
101422 110266 103556
103460 121238 97777
114418 105041 93229
109155 114763 92151
118936 110644 92374
106558 103549 95387
102977 111265 100735
102240 124664 99112
107406 103773 93411
103365 109757 101721
104108 108157 99648
106043 106250 96499
109331 113124 92664
108450 112963 92729
104520 111008 96341
103707 110273 97031
102528 114533 98150
106155 103873 98736
105914 108594 98931
108166 105345 92921
105943 109518 98233
105012 110005 92963
103237 110841 99392
130025 107328 93098
118084 103744 104595
108759 111864 92979
106059 123233 97429
105501 118268 97623
106153 117692 99367
116659 104858 100367
107566 109562 101483
106905 106783 103436
111311 106813 95969
108723 122180 93273
112996 106361 95002
114882 109592 93457
108403 108656 95649
114119 105017 94186
107457 111426 94014
109813 106072 97558
123425 107286 95424
117724 120885 93330
110801 107178 99951
110639 107757 107045
105888 123841 100502
107467 116664 104192
106584 117739 99555
110490 109914 97747
114998 107876 95960
114006 112306 93421
107819 113948 102538
107518 108714 103530
112866 112353 94463
109588 110237 96354
108143 114112 95226
111175 112545 94528
107868 116893 99224
108506 110153 96472
108150 113253 96305
123798 116147 94756
115047 119770 94101
110735 110191 101542
108312 124615 95865
108266 119763 99419
115191 115612 96720
108689 110422 98590
118523 116539 96020
112104 117272 96372
108390 119735 96577
125532 116598 98884
119184 117304 97168
111644 111429 102022
108760 122220 98256
111753 115770 100213
110535 111626 101271
111646 117865 98611
109990 117388 99328
108952 116347 100901
129296 121890 98045
117705 112977 101702
116246 123417 100035
110048 121460 111666
112555 123051 108207
121200 120126 98320
114199 117260 101126
116019 118579 100186
113228 118179 101668
117745 115583 106137
