111327 1800
98033 92940 92416
100159 95531 85149
100068 90807 93808
88821 109834 88583
102541 111517 75076
102963 117262 72187
112481 104048 74720
100902 100823 80499
104212 97349 80357
114880 116157 70884
90369 99623 94251
99512 99583 81576
113984 98651 76443
89639 108471 86174
89848 103770 92313
112729 88524 85573
99301 110742 77095
102482 96148 82236
90113 101073 96835
102180 96364 81790
98645 91740 95225
116881 100424 74473
113961 116323 71244
90036 104153 91379
92393 113094 80863
88565 110005 89280
108431 91293 84010
104619 99056 78784
113599 121492 70182
107961 87738 93053
93712 98626 91408
115193 98104 76621
98131 99153 83274
96596 101318 84001
91172 103020 89877
118003 114660 70262
98276 96646 88439
113769 105080 73876
87687 110294 100252
96925 95268 88798
95410 98764 88201
122395 102041 74166
98722 108623 77273
94656 112409 77571
94317 100662 88084
93076 96201 96527
110278 96791 79348
112651 109775 71493
106271 107045 76052
97931 116485 74921
92167 116576 80466
103776 105539 77723
112152 97091 77708
98499 112866 75605
103419 97591 80024
103514 109897 74816
111931 98840 77156
92461 107810 81429
93436 95992 93220
97424 92067 95440
94912 117141 76769
98034 97314 85737
108087 99488 78208
118445 93615 81634
89019 111136 87360
122291 94082 79824
96525 115927 76198
105817 92855 82843
119646 102224 73769
109250 89290 89993
118870 102362 74269
114300 95561 78344
104450 108278 75354
104580 117605 71983
107361 103864 76547
108044 92400 83119
87605 110868 88307
107261 88054 92192
118790 104355 72609
110916 101770 75684
104861 113965 73041
92013 120899 78486
88785 106138 90441
104307 114248 74108
125316 106712 71913
96098 100108 86601
98293 91560 95346
115695 112449 70461
116177 110038 71040
115171 104988 73925
94555 104749 83824
125141 94991 77926
116550 103426 73558
94179 94326 97951
101043 101680 79654
99712 102403 80284
115357 103378 74390
93228 95370 95844
94893 94518 92776
96809 97537 86826
101181 98455 82064
116017 90601 83922
100453 94220 87322
103107 99764 81101
95083 106871 80976
109539 88036 90319
109604 108720 73904
92057 105851 82438
105268 89268 93094
95459 93590 96621
89729 107450 90202
104008 105036 77875
100111 94686 89112
102579 109035 75738
113829 94385 81198
90398 109615 80988
104971 91985 86593
98248 102279 81923
99188 93256 91206
103766 93899 85422
94945 97936 89025
94053 102586 85240
109732 109547 73235
95473 103173 83145
110852 96242 77761
103348 115068 73526
125278 100879 74114
104459 94031 84748
89141 108851 89593
94776 96745 92163
95931 96008 90827
98941 103677 79470
109810 99680 77405
93392 99438 89148
109710 86195 100188
95453 103220 83348
95390 102688 84094
110372 108330 74066
92118 107292 82030
92643 102654 86384
111044 101174 76227
99944 109970 75905
108960 122832 69641
113982 86169 100332
101725 94611 82735
119733 102326 73490
114502 102741 75497
96017 105364 82812
102812 113795 74344
110099 103812 75262
102219 98418 81281
115397 116684 70620
93599 105385 84871
95205 106718 79252
118590 103339 74254
97897 114953 75135
90690 108411 88709
93116 112275 80082
112767 104820 74667
105718 98277 79934
113590 100495 76982
99131 93879 91326
106232 101656 78155
101172 105291 78989
90862 106522 88088
103579 104891 77891
89542 110985 83888
95851 105548 80461
105989 112045 73517
111809 95226 79396
107053 87370 100350
96983 95930 88688
109323 100490 77529
104066 109347 75639
98383 111652 76945
112987 106519 73352
124845 112307 70146
122522 101231 73783
90783 104065 88121
96318 108087 77949
112925 101541 75646
107650 108796 74535
109977 102012 76587
102921 103957 78569
117755 106574 72461
96223 99121 87678
98828 92684 92488
100850 93780 86822
98886 94822 89689
106667 111133 73955
104260 111042 74792
92608 118900 80306
100547 98293 82949
101075 105778 79074
99624 95232 87783
110053 97820 78320
93786 94590 100052
117917 105178 72837
96983 99963 84383
98433 95076 91661
99870 105888 78727
110656 90570 86374
107015 87769 98137
110554 106903 72989
105264 116374 71578
93319 105689 84728
101958 97652 81516
115791 103610 74217
99673 102887 79901
96553 116022 75283
108778 112333 72584
89913 106880 90276
98765 91811 94198
94134 96063 93175
93143 95433 93809
100644 119000 72964
97270 105406 80088
106535 92479 86282
102403 92755 88904
93790 101588 85311
95521 97185 91391
108708 98382 79808
94095 102838 84493
97995 102967 81163
92340 121472 77160
115544 105150 73793
94411 97994 92064
117815 97541 76716
90733 107766 86719
100743 95168 85194
89208 103462 92336
95403 120677 75861
109160 98204 77864
99937 94137 89550
101823 91593 92600
110619 92190 82996
117605 105200 72596
102183 93274 86683
92031 117524 80694
95753 116661 76736
97541 100972 83730
102456 114445 74636
108807 98555 79565
97596 104251 80177
101559 91845 90726
93246 101014 89394
99150 96546 83089
102283 104396 79160
110270 111326 72178
118318 104754 73313
105447 103623 78339
99272 100212 81512
90296 110948 84833
97453 103480 81764
98149 106786 79135
101488 94984 83051
107709 102119 77883
116288 99375 76093
98124 111656 77336
90143 103656 90206
108880 94862 80998
99999 93229 90421
96881 100296 84350
119964 100281 74236
99092 101369 80363
96243 110267 79191
94966 107391 81102
110990 100556 76395
102933 112548 74940
98907 95781 88375
100713 94480 86281
98179 103302 80195
96119 95826 88898
97504 104950 81405
114453 103939 74719
95541 106302 81218
106990 103206 77858
94242 108202 79810
108653 102758 77766
115508 102689 74310
93165 102615 89360
101872 105261 77823
107232 103873 77207
112206 105137 74588
102368 101720 79627
100346 93742 89268
95326 101697 84514
97598 100007 83813
105019 103267 78611
99786 119761 73994
95651 101895 83054
98700 92788 92563
107566 108210 75559
107184 95709 81208
100888 102141 79532
100420 98380 82326
95631 101628 83946
92964 105841 84369
94126 110867 79025
100652 100254 80889
