75413 1800
199700 158322 155798
208341 146511 174288
201981 150249 165014
217721 145272 170814
213325 144530 172074
197426 167879 153217
197952 155913 157805
198532 159681 155460
181446 175672 172312
188443 162904 162128
195341 174644 154074
202675 158156 154171
202050 158550 155552
198615 155147 158019
197765 157308 158402
189481 169509 157953
234756 143986 172304
188516 169245 159206
200151 152314 163188
194890 154399 163959
203964 156206 155622
198661 151107 165963
199355 168448 151601
207470 152021 159285
198113 151183 164670
193222 163391 156734
190304 157319 161882
193914 156093 160433
198972 155783 156325
201671 153285 159105
188892 169161 158361
204698 149342 164572
197780 151974 164495
187702 165290 160311
198122 150029 167447
218115 143326 176429
186961 166191 163803
193254 162951 157016
202577 146056 177040
189524 161185 160452
191033 156913 164304
208238 157653 155388
210914 164993 150894
199251 147771 172550
196879 149985 171416
195137 153144 163520
211979 146132 173944
198954 157888 156511
195889 169394 153836
203140 149156 169228
195304 163546 156234
236019 144494 167400
186124 165506 164446
189811 162213 159444
219410 143271 178248
196545 157359 158435
180739 184903 165504
193380 158112 161475
196120 160714 157205
196735 159511 157007
205741 152185 159084
206396 145002 176544
188760 161943 161252
192026 155356 163809
212405 154317 155549
213149 149280 161393
205828 156980 155490
195290 155450 159981
202773 168558 150984
198663 161736 155103
203179 154725 157631
203269 151562 160817
207331 149961 160419
198250 154678 158472
207034 148635 165174
189986 154707 164926
200119 150286 163844
197296 163629 153306
196195 159744 157244
210516 175242 148623
205990 145847 174304
199336 158000 156069
192764 169215 154701
189470 161513 165001
192810 154854 163240
190106 163328 157489
210960 152535 157772
203543 153196 157117
193351 163325 156620
210600 163984 150954
189549 167947 157935
200371 149431 170218
193889 150907 173841
194612 153394 165200
192882 154378 165555
202625 150726 162926
194884 154940 161313
198630 159566 155722
185094 164346 177990
194852 152468 165224
197869 150745 167339
197400 149496 170882
214698 155370 154647
189846 160282 160056
201750 169882 151089
198272 154234 159960
206924 150268 160879
200973 160283 155150
198938 152187 164298
202472 161874 153387
206560 149494 163868
200511 178544 150255
196042 152208 164558
190112 164312 156894
206327 145159 180098
187777 165011 160708
196817 152694 161164
198394 153249 161055
198041 150575 166379
201331 178239 149900
198547 154189 159779
194660 165285 155527
208297 149048 164910
196036 158936 157277
193720 165534 155321
200609 152515 160007
210435 146503 172593
196899 162298 155716
201227 152487 161196
197871 149300 179986
193693 158003 160820
198412 158159 155913
206338 151172 161139
205292 149124 164464
203259 157333 156190
202748 162205 153262
207531 150764 160195
201484 153922 158798
207498 149083 163160
196742 154970 160650
